"Plot Title: FL_Keys_Tank6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663199, SEN S/N: 20663199, LBL: FL_Keys_Tank6)","Coupler Detached (LGR S/N: 20663199)","Bad Battery (LGR S/N: 20663199)","End Of File (LGR S/N: 20663199)"
6538,06/11/21 03:00:39 AM,30.255,,,
6539,06/11/21 03:01:39 AM,30.255,,,
6540,06/11/21 03:02:39 AM,30.154,,,
6541,06/11/21 03:03:39 AM,30.154,,,
6542,06/11/21 03:04:39 AM,30.154,,,
6543,06/11/21 03:05:39 AM,30.154,,,
6544,06/11/21 03:06:39 AM,30.154,,,
6545,06/11/21 03:07:39 AM,30.154,,,
6546,06/11/21 03:08:39 AM,30.154,,,
6547,06/11/21 03:09:39 AM,30.154,,,
6548,06/11/21 03:10:39 AM,30.154,,,
6549,06/11/21 03:11:39 AM,30.154,,,
6550,06/11/21 03:12:39 AM,30.154,,,
6551,06/11/21 03:13:39 AM,30.154,,,
6552,06/11/21 03:14:39 AM,30.255,,,
6553,06/11/21 03:15:39 AM,30.255,,,
6554,06/11/21 03:16:39 AM,30.255,,,
6555,06/11/21 03:17:39 AM,30.255,,,
6556,06/11/21 03:18:39 AM,30.255,,,
6557,06/11/21 03:19:39 AM,30.255,,,
6558,06/11/21 03:20:39 AM,30.154,,,
6559,06/11/21 03:21:39 AM,30.154,,,
6560,06/11/21 03:22:39 AM,30.154,,,
6561,06/11/21 03:23:39 AM,30.154,,,
6562,06/11/21 03:24:39 AM,30.154,,,
6563,06/11/21 03:25:39 AM,30.154,,,
6564,06/11/21 03:26:39 AM,30.154,,,
6565,06/11/21 03:27:39 AM,30.154,,,
6566,06/11/21 03:28:39 AM,30.154,,,
6567,06/11/21 03:29:39 AM,30.154,,,
6568,06/11/21 03:30:39 AM,30.154,,,
6569,06/11/21 03:31:39 AM,30.154,,,
6570,06/11/21 03:32:39 AM,30.154,,,
6571,06/11/21 03:33:39 AM,30.154,,,
6572,06/11/21 03:34:39 AM,30.154,,,
6573,06/11/21 03:35:39 AM,30.154,,,
6574,06/11/21 03:36:39 AM,30.154,,,
6575,06/11/21 03:37:39 AM,30.154,,,
6576,06/11/21 03:38:39 AM,30.154,,,
6577,06/11/21 03:39:39 AM,30.154,,,
6578,06/11/21 03:40:39 AM,30.154,,,
6579,06/11/21 03:41:39 AM,30.154,,,
6580,06/11/21 03:42:39 AM,30.154,,,
6581,06/11/21 03:43:39 AM,30.154,,,
6582,06/11/21 03:44:39 AM,30.154,,,
6583,06/11/21 03:45:39 AM,30.154,,,
6584,06/11/21 03:46:39 AM,30.154,,,
6585,06/11/21 03:47:39 AM,30.154,,,
6586,06/11/21 03:48:39 AM,30.154,,,
6587,06/11/21 03:49:39 AM,30.154,,,
6588,06/11/21 03:50:39 AM,30.154,,,
6589,06/11/21 03:51:39 AM,30.154,,,
6590,06/11/21 03:52:39 AM,30.154,,,
6591,06/11/21 03:53:39 AM,30.154,,,
6592,06/11/21 03:54:39 AM,30.154,,,
6593,06/11/21 03:55:39 AM,30.154,,,
6594,06/11/21 03:56:39 AM,30.154,,,
6595,06/11/21 03:57:39 AM,30.154,,,
6596,06/11/21 03:58:39 AM,30.154,,,
6597,06/11/21 03:59:39 AM,30.154,,,
6598,06/11/21 04:00:39 AM,30.154,,,
6599,06/11/21 04:01:39 AM,30.154,,,
6600,06/11/21 04:02:39 AM,30.154,,,
6601,06/11/21 04:03:39 AM,30.154,,,
6602,06/11/21 04:04:39 AM,30.154,,,
6603,06/11/21 04:05:39 AM,30.154,,,
6604,06/11/21 04:06:39 AM,30.154,,,
6605,06/11/21 04:07:39 AM,30.154,,,
6606,06/11/21 04:08:39 AM,30.154,,,
6607,06/11/21 04:09:39 AM,30.154,,,
6608,06/11/21 04:10:39 AM,30.154,,,
6609,06/11/21 04:11:39 AM,30.154,,,
6610,06/11/21 04:12:39 AM,30.255,,,
6611,06/11/21 04:13:39 AM,30.154,,,
6612,06/11/21 04:14:39 AM,30.154,,,
6613,06/11/21 04:15:39 AM,30.154,,,
6614,06/11/21 04:16:39 AM,30.154,,,
6615,06/11/21 04:17:39 AM,30.154,,,
6616,06/11/21 04:18:39 AM,30.154,,,
6617,06/11/21 04:19:39 AM,30.154,,,
6618,06/11/21 04:20:39 AM,30.154,,,
6619,06/11/21 04:21:39 AM,30.154,,,
6620,06/11/21 04:22:39 AM,30.154,,,
6621,06/11/21 04:23:39 AM,30.154,,,
6622,06/11/21 04:24:39 AM,30.154,,,
6623,06/11/21 04:25:39 AM,30.154,,,
6624,06/11/21 04:26:39 AM,30.154,,,
6625,06/11/21 04:27:39 AM,30.154,,,
6626,06/11/21 04:28:39 AM,30.154,,,
6627,06/11/21 04:29:39 AM,30.154,,,
6628,06/11/21 04:30:39 AM,30.154,,,
6629,06/11/21 04:31:39 AM,30.154,,,
6630,06/11/21 04:32:39 AM,30.154,,,
6631,06/11/21 04:33:39 AM,30.154,,,
6632,06/11/21 04:34:39 AM,30.154,,,
6633,06/11/21 04:35:39 AM,30.154,,,
6634,06/11/21 04:36:39 AM,30.154,,,
6635,06/11/21 04:37:39 AM,30.154,,,
6636,06/11/21 04:38:39 AM,30.154,,,
6637,06/11/21 04:39:39 AM,30.255,,,
6638,06/11/21 04:40:39 AM,30.255,,,
6639,06/11/21 04:41:39 AM,30.255,,,
6640,06/11/21 04:42:39 AM,30.154,,,
6641,06/11/21 04:43:39 AM,30.154,,,
6642,06/11/21 04:44:39 AM,30.154,,,
6643,06/11/21 04:45:39 AM,30.154,,,
6644,06/11/21 04:46:39 AM,30.154,,,
6645,06/11/21 04:47:39 AM,30.255,,,
6646,06/11/21 04:48:39 AM,30.255,,,
6647,06/11/21 04:49:39 AM,30.154,,,
6648,06/11/21 04:50:39 AM,30.154,,,
6649,06/11/21 04:51:39 AM,30.154,,,
6650,06/11/21 04:52:39 AM,30.154,,,
6651,06/11/21 04:53:39 AM,30.154,,,
6652,06/11/21 04:54:39 AM,30.154,,,
6653,06/11/21 04:55:39 AM,30.154,,,
6654,06/11/21 04:56:39 AM,30.154,,,
6655,06/11/21 04:57:39 AM,30.154,,,
6656,06/11/21 04:58:39 AM,30.154,,,
6657,06/11/21 04:59:39 AM,30.154,,,
6658,06/11/21 05:00:39 AM,30.154,,,
6659,06/11/21 05:01:39 AM,30.154,,,
6660,06/11/21 05:02:39 AM,30.154,,,
6661,06/11/21 05:03:39 AM,30.255,,,
6662,06/11/21 05:04:39 AM,30.154,,,
6663,06/11/21 05:05:39 AM,30.154,,,
6664,06/11/21 05:06:39 AM,30.154,,,
6665,06/11/21 05:07:39 AM,30.154,,,
6666,06/11/21 05:08:39 AM,30.154,,,
6667,06/11/21 05:09:39 AM,30.154,,,
6668,06/11/21 05:10:39 AM,30.154,,,
6669,06/11/21 05:11:39 AM,30.154,,,
6670,06/11/21 05:12:39 AM,30.154,,,
6671,06/11/21 05:13:39 AM,30.154,,,
6672,06/11/21 05:14:39 AM,30.154,,,
6673,06/11/21 05:15:39 AM,30.154,,,
6674,06/11/21 05:16:39 AM,30.154,,,
6675,06/11/21 05:17:39 AM,30.154,,,
6676,06/11/21 05:18:39 AM,30.154,,,
6677,06/11/21 05:19:39 AM,30.154,,,
6678,06/11/21 05:20:39 AM,30.154,,,
6679,06/11/21 05:21:39 AM,30.154,,,
6680,06/11/21 05:22:39 AM,30.154,,,
6681,06/11/21 05:23:39 AM,30.154,,,
6682,06/11/21 05:24:39 AM,30.154,,,
6683,06/11/21 05:25:39 AM,30.154,,,
6684,06/11/21 05:26:39 AM,30.154,,,
6685,06/11/21 05:27:39 AM,30.154,,,
6686,06/11/21 05:28:39 AM,30.255,,,
6687,06/11/21 05:29:39 AM,30.255,,,
6688,06/11/21 05:30:39 AM,30.255,,,
6689,06/11/21 05:31:39 AM,30.255,,,
6690,06/11/21 05:32:39 AM,30.154,,,
6691,06/11/21 05:33:39 AM,30.154,,,
6692,06/11/21 05:34:39 AM,30.154,,,
6693,06/11/21 05:35:39 AM,30.154,,,
6694,06/11/21 05:36:39 AM,30.154,,,
6695,06/11/21 05:37:39 AM,30.154,,,
6696,06/11/21 05:38:39 AM,30.154,,,
6697,06/11/21 05:39:39 AM,30.154,,,
6698,06/11/21 05:40:39 AM,30.154,,,
6699,06/11/21 05:41:39 AM,30.154,,,
6700,06/11/21 05:42:39 AM,30.154,,,
6701,06/11/21 05:43:39 AM,30.154,,,
6702,06/11/21 05:44:39 AM,30.154,,,
6703,06/11/21 05:45:39 AM,30.154,,,
6704,06/11/21 05:46:39 AM,30.154,,,
6705,06/11/21 05:47:39 AM,30.154,,,
6706,06/11/21 05:48:39 AM,30.154,,,
6707,06/11/21 05:49:39 AM,30.154,,,
6708,06/11/21 05:50:39 AM,30.154,,,
6709,06/11/21 05:51:39 AM,30.154,,,
6710,06/11/21 05:52:39 AM,30.154,,,
6711,06/11/21 05:53:39 AM,30.154,,,
6712,06/11/21 05:54:39 AM,30.154,,,
6713,06/11/21 05:55:39 AM,30.154,,,
6714,06/11/21 05:56:39 AM,30.154,,,
6715,06/11/21 05:57:39 AM,30.154,,,
6716,06/11/21 05:58:39 AM,30.154,,,
6717,06/11/21 05:59:39 AM,30.154,,,
6718,06/11/21 06:00:39 AM,30.154,,,
6719,06/11/21 06:01:39 AM,30.154,,,
6720,06/11/21 06:02:39 AM,30.154,,,
6721,06/11/21 06:03:39 AM,30.154,,,
6722,06/11/21 06:04:39 AM,30.154,,,
6723,06/11/21 06:05:39 AM,30.154,,,
6724,06/11/21 06:06:39 AM,30.154,,,
6725,06/11/21 06:07:39 AM,30.154,,,
6726,06/11/21 06:08:39 AM,30.154,,,
6727,06/11/21 06:09:39 AM,30.154,,,
6728,06/11/21 06:10:39 AM,30.154,,,
6729,06/11/21 06:11:39 AM,30.154,,,
6730,06/11/21 06:12:39 AM,30.154,,,
6731,06/11/21 06:13:39 AM,30.154,,,
6732,06/11/21 06:14:39 AM,30.154,,,
6733,06/11/21 06:15:39 AM,30.154,,,
6734,06/11/21 06:16:39 AM,30.154,,,
6735,06/11/21 06:17:39 AM,30.154,,,
6736,06/11/21 06:18:39 AM,30.154,,,
6737,06/11/21 06:19:39 AM,30.154,,,
6738,06/11/21 06:20:39 AM,30.154,,,
6739,06/11/21 06:21:39 AM,30.154,,,
6740,06/11/21 06:22:39 AM,30.154,,,
6741,06/11/21 06:23:39 AM,30.154,,,
6742,06/11/21 06:24:39 AM,30.154,,,
6743,06/11/21 06:25:39 AM,30.154,,,
6744,06/11/21 06:26:39 AM,30.154,,,
6745,06/11/21 06:27:39 AM,30.154,,,
6746,06/11/21 06:28:39 AM,30.154,,,
6747,06/11/21 06:29:39 AM,30.154,,,
6748,06/11/21 06:30:39 AM,30.154,,,
6749,06/11/21 06:31:39 AM,30.154,,,
6750,06/11/21 06:32:39 AM,30.154,,,
6751,06/11/21 06:33:39 AM,30.154,,,
6752,06/11/21 06:34:39 AM,30.154,,,
6753,06/11/21 06:35:39 AM,30.154,,,
6754,06/11/21 06:36:39 AM,30.255,,,
6755,06/11/21 06:37:39 AM,30.154,,,
6756,06/11/21 06:38:39 AM,30.154,,,
6757,06/11/21 06:39:39 AM,30.154,,,
6758,06/11/21 06:40:39 AM,30.154,,,
6759,06/11/21 06:41:39 AM,30.255,,,
6760,06/11/21 06:42:39 AM,30.255,,,
6761,06/11/21 06:43:39 AM,30.255,,,
6762,06/11/21 06:44:39 AM,30.154,,,
6763,06/11/21 06:45:39 AM,30.154,,,
6764,06/11/21 06:46:39 AM,30.154,,,
6765,06/11/21 06:47:39 AM,30.154,,,
6766,06/11/21 06:48:39 AM,30.255,,,
6767,06/11/21 06:49:39 AM,30.255,,,
6768,06/11/21 06:50:39 AM,30.255,,,
6769,06/11/21 06:51:39 AM,30.255,,,
6770,06/11/21 06:52:39 AM,30.255,,,
6771,06/11/21 06:53:39 AM,30.255,,,
6772,06/11/21 06:54:39 AM,30.154,,,
6773,06/11/21 06:55:39 AM,30.154,,,
6774,06/11/21 06:56:39 AM,30.154,,,
6775,06/11/21 06:57:39 AM,30.255,,,
6776,06/11/21 06:58:39 AM,30.255,,,
6777,06/11/21 06:59:39 AM,30.154,,,
6778,06/11/21 07:00:39 AM,30.154,,,
6779,06/11/21 07:01:39 AM,30.154,,,
6780,06/11/21 07:02:39 AM,30.154,,,
6781,06/11/21 07:03:39 AM,30.154,,,
6782,06/11/21 07:04:39 AM,30.154,,,
6783,06/11/21 07:05:39 AM,30.154,,,
6784,06/11/21 07:06:39 AM,30.154,,,
6785,06/11/21 07:07:39 AM,30.154,,,
6786,06/11/21 07:08:39 AM,30.154,,,
6787,06/11/21 07:09:39 AM,30.255,,,
6788,06/11/21 07:10:39 AM,30.255,,,
6789,06/11/21 07:11:39 AM,30.154,,,
6790,06/11/21 07:12:39 AM,30.154,,,
6791,06/11/21 07:13:39 AM,30.154,,,
6792,06/11/21 07:14:39 AM,30.154,,,
6793,06/11/21 07:15:39 AM,30.154,,,
6794,06/11/21 07:16:39 AM,30.154,,,
6795,06/11/21 07:17:39 AM,30.154,,,
6796,06/11/21 07:18:39 AM,30.154,,,
6797,06/11/21 07:19:39 AM,30.154,,,
6798,06/11/21 07:20:39 AM,30.154,,,
6799,06/11/21 07:21:39 AM,30.154,,,
6800,06/11/21 07:22:39 AM,30.154,,,
6801,06/11/21 07:23:39 AM,30.154,,,
6802,06/11/21 07:24:39 AM,30.154,,,
6803,06/11/21 07:25:39 AM,30.154,,,
6804,06/11/21 07:26:39 AM,30.255,,,
6805,06/11/21 07:27:39 AM,30.255,,,
6806,06/11/21 07:28:39 AM,30.154,,,
6807,06/11/21 07:29:39 AM,30.154,,,
6808,06/11/21 07:30:39 AM,30.154,,,
6809,06/11/21 07:31:39 AM,30.154,,,
6810,06/11/21 07:32:39 AM,30.154,,,
6811,06/11/21 07:33:39 AM,30.154,,,
6812,06/11/21 07:34:39 AM,30.154,,,
6813,06/11/21 07:35:39 AM,30.154,,,
6814,06/11/21 07:36:39 AM,30.154,,,
6815,06/11/21 07:37:39 AM,30.154,,,
6816,06/11/21 07:38:39 AM,30.154,,,
6817,06/11/21 07:39:39 AM,30.154,,,
6818,06/11/21 07:40:39 AM,30.154,,,
6819,06/11/21 07:41:39 AM,30.154,,,
6820,06/11/21 07:42:39 AM,30.154,,,
6821,06/11/21 07:43:39 AM,30.154,,,
6822,06/11/21 07:44:39 AM,30.154,,,
6823,06/11/21 07:45:39 AM,30.154,,,
6824,06/11/21 07:46:39 AM,30.154,,,
6825,06/11/21 07:47:39 AM,30.154,,,
6826,06/11/21 07:48:39 AM,30.154,,,
6827,06/11/21 07:49:39 AM,30.255,,,
6828,06/11/21 07:50:39 AM,30.255,,,
6829,06/11/21 07:51:39 AM,30.255,,,
6830,06/11/21 07:52:39 AM,30.154,,,
6831,06/11/21 07:53:39 AM,30.255,,,
6832,06/11/21 07:54:39 AM,30.255,,,
6833,06/11/21 07:55:39 AM,30.154,,,
6834,06/11/21 07:56:39 AM,30.154,,,
6835,06/11/21 07:57:39 AM,30.154,,,
6836,06/11/21 07:58:39 AM,30.154,,,
6837,06/11/21 07:59:39 AM,30.154,,,
6838,06/11/21 08:00:39 AM,30.154,,,
6839,06/11/21 08:01:39 AM,30.154,,,
6840,06/11/21 08:02:39 AM,30.154,,,
6841,06/11/21 08:03:39 AM,30.154,,,
6842,06/11/21 08:04:39 AM,30.154,,,
6843,06/11/21 08:05:39 AM,30.154,,,
6844,06/11/21 08:06:39 AM,30.154,,,
6845,06/11/21 08:07:39 AM,30.255,,,
6846,06/11/21 08:08:39 AM,30.255,,,
6847,06/11/21 08:09:39 AM,30.255,,,
6848,06/11/21 08:10:39 AM,30.154,,,
6849,06/11/21 08:11:39 AM,30.154,,,
6850,06/11/21 08:12:39 AM,30.154,,,
6851,06/11/21 08:13:39 AM,30.154,,,
6852,06/11/21 08:14:39 AM,30.154,,,
6853,06/11/21 08:15:39 AM,30.154,,,
6854,06/11/21 08:16:39 AM,30.154,,,
6855,06/11/21 08:17:39 AM,30.154,,,
6856,06/11/21 08:18:39 AM,30.154,,,
6857,06/11/21 08:19:39 AM,30.154,,,
6858,06/11/21 08:20:39 AM,30.154,,,
6859,06/11/21 08:21:39 AM,30.154,,,
6860,06/11/21 08:22:39 AM,30.154,,,
6861,06/11/21 08:23:39 AM,30.255,,,
6862,06/11/21 08:24:39 AM,30.255,,,
6863,06/11/21 08:25:39 AM,30.255,,,
6864,06/11/21 08:26:39 AM,30.255,,,
6865,06/11/21 08:27:39 AM,30.255,,,
6866,06/11/21 08:28:39 AM,30.255,,,
6867,06/11/21 08:29:39 AM,30.154,,,
6868,06/11/21 08:30:39 AM,30.255,,,
6869,06/11/21 08:31:39 AM,30.255,,,
6870,06/11/21 08:32:39 AM,30.255,,,
6871,06/11/21 08:33:39 AM,30.255,,,
6872,06/11/21 08:34:39 AM,30.255,,,
6873,06/11/21 08:35:39 AM,30.255,,,
6874,06/11/21 08:36:39 AM,30.255,,,
6875,06/11/21 08:37:39 AM,30.255,,,
6876,06/11/21 08:38:39 AM,30.255,,,
6877,06/11/21 08:39:39 AM,30.154,,,
6878,06/11/21 08:40:39 AM,30.154,,,
6879,06/11/21 08:41:39 AM,30.154,,,
6880,06/11/21 08:42:39 AM,30.255,,,
6881,06/11/21 08:43:39 AM,30.154,,,
6882,06/11/21 08:44:39 AM,30.154,,,
6883,06/11/21 08:45:39 AM,30.154,,,
6884,06/11/21 08:46:39 AM,30.255,,,
6885,06/11/21 08:47:39 AM,30.255,,,
6886,06/11/21 08:48:39 AM,30.356,,,
6887,06/11/21 08:49:39 AM,30.356,,,
6888,06/11/21 08:50:39 AM,30.356,,,
6889,06/11/21 08:51:39 AM,30.255,,,
6890,06/11/21 08:52:39 AM,30.255,,,
6891,06/11/21 08:53:39 AM,30.255,,,
6892,06/11/21 08:54:39 AM,30.255,,,
6893,06/11/21 08:55:39 AM,30.255,,,
6894,06/11/21 08:56:39 AM,30.255,,,
6895,06/11/21 08:57:39 AM,30.255,,,
6896,06/11/21 08:58:39 AM,30.255,,,
6897,06/11/21 08:59:39 AM,30.255,,,
6898,06/11/21 09:00:39 AM,30.255,,,
6899,06/11/21 09:01:39 AM,30.154,,,
6900,06/11/21 09:02:39 AM,30.154,,,
6901,06/11/21 09:03:39 AM,30.154,,,
6902,06/11/21 09:04:39 AM,30.154,,,
6903,06/11/21 09:05:39 AM,30.255,,,
6904,06/11/21 09:06:39 AM,30.255,,,
6905,06/11/21 09:07:39 AM,30.255,,,
6906,06/11/21 09:08:39 AM,30.255,,,
6907,06/11/21 09:09:39 AM,30.255,,,
6908,06/11/21 09:10:39 AM,30.255,,,
6909,06/11/21 09:11:39 AM,30.255,,,
6910,06/11/21 09:12:39 AM,30.255,,,
6911,06/11/21 09:13:39 AM,30.255,,,
6912,06/11/21 09:14:39 AM,30.255,,,
6913,06/11/21 09:15:39 AM,30.255,,,
6914,06/11/21 09:16:39 AM,30.255,,,
6915,06/11/21 09:17:39 AM,30.255,,,
6916,06/11/21 09:18:39 AM,30.255,,,
6917,06/11/21 09:19:39 AM,30.154,,,
6918,06/11/21 09:20:39 AM,30.154,,,
6919,06/11/21 09:21:39 AM,30.154,,,
6920,06/11/21 09:22:39 AM,30.255,,,
6921,06/11/21 09:23:39 AM,30.255,,,
6922,06/11/21 09:24:39 AM,30.154,,,
6923,06/11/21 09:25:39 AM,30.154,,,
6924,06/11/21 09:26:39 AM,30.154,,,
6925,06/11/21 09:27:39 AM,30.154,,,
6926,06/11/21 09:28:39 AM,30.154,,,
6927,06/11/21 09:29:39 AM,30.255,,,
6928,06/11/21 09:30:39 AM,30.255,,,
6929,06/11/21 09:31:39 AM,30.255,,,
6930,06/11/21 09:32:39 AM,30.255,,,
6931,06/11/21 09:33:39 AM,30.255,,,
6932,06/11/21 09:34:39 AM,30.255,,,
6933,06/11/21 09:35:39 AM,30.255,,,
6934,06/11/21 09:36:39 AM,30.255,,,
6935,06/11/21 09:37:39 AM,30.154,,,
6936,06/11/21 09:38:39 AM,30.154,,,
6937,06/11/21 09:39:39 AM,30.154,,,
6938,06/11/21 09:40:39 AM,30.154,,,
6939,06/11/21 09:41:39 AM,29.752,,,
6940,06/11/21 09:42:39 AM,29.252,,,
6941,06/11/21 09:43:39 AM,28.754,,,
6942,06/11/21 09:44:39 AM,28.456,,,
6943,06/11/21 09:45:39 AM,28.159,,,
6944,06/11/21 09:46:39 AM,28.060,,,
6945,06/11/21 09:47:39 AM,27.961,,,
6946,06/11/21 09:48:39 AM,27.862,,,
6947,06/11/21 09:49:39 AM,27.764,,,
6948,06/11/21 09:50:39 AM,27.862,,,
6949,06/11/21 09:51:39 AM,28.754,,,
6950,06/11/21 09:52:39 AM,28.953,,,
6951,06/11/21 09:53:39 AM,28.754,,,
6952,06/11/21 09:54:39 AM,28.555,,,
6953,06/11/21 09:55:39 AM,28.357,,,
6954,06/11/21 09:56:39 AM,28.159,,,
6955,06/11/21 09:57:39 AM,28.060,,,
6956,06/11/21 09:58:39 AM,27.862,,,
6957,06/11/21 09:59:39 AM,27.665,,,
6958,06/11/21 10:00:39 AM,27.764,,,
6959,06/11/21 10:01:39 AM,28.060,,,
6960,06/11/21 10:02:39 AM,28.159,,,
6961,06/11/21 10:03:39 AM,28.357,,,
6962,06/11/21 10:04:39 AM,28.456,,,
6963,06/11/21 10:05:39 AM,28.456,,,
6964,06/11/21 10:06:39 AM,28.456,,,
6965,06/11/21 10:07:39 AM,28.555,,,
6966,06/11/21 10:08:39 AM,28.555,,,
6967,06/11/21 10:09:39 AM,28.555,,,
6968,06/11/21 10:10:39 AM,28.655,,,
6969,06/11/21 10:11:39 AM,28.853,,,
6970,06/11/21 10:12:39 AM,29.152,,,
6971,06/11/21 10:13:39 AM,29.452,,,
6972,06/11/21 10:14:39 AM,29.752,,,
6973,06/11/21 10:15:39 AM,29.953,,,
6974,06/11/21 10:16:39 AM,30.154,,,
6975,06/11/21 10:17:39 AM,30.255,,,
6976,06/11/21 10:18:39 AM,30.255,,,
6977,06/11/21 10:19:39 AM,30.356,,,
6978,06/11/21 10:20:39 AM,30.356,,,
6979,06/11/21 10:21:39 AM,30.356,,,
6980,06/11/21 10:22:39 AM,30.356,,,
6981,06/11/21 10:23:39 AM,30.356,,,
6982,06/11/21 10:24:39 AM,30.356,,,
6983,06/11/21 10:25:39 AM,30.457,,,
6984,06/11/21 10:26:39 AM,30.457,,,
6985,06/11/21 10:27:39 AM,30.457,,,
6986,06/11/21 10:28:39 AM,30.457,,,
6987,06/11/21 10:29:39 AM,30.356,,,
6988,06/11/21 10:30:39 AM,30.356,,,
6989,06/11/21 10:31:39 AM,30.356,,,
6990,06/11/21 10:32:39 AM,30.356,,,
6991,06/11/21 10:33:39 AM,30.356,,,
6992,06/11/21 10:34:39 AM,30.356,,,
6993,06/11/21 10:35:39 AM,30.356,,,
6994,06/11/21 10:36:39 AM,30.356,,,
6995,06/11/21 10:37:39 AM,30.356,,,
6996,06/11/21 10:38:39 AM,30.356,,,
6997,06/11/21 10:39:39 AM,30.356,,,
6998,06/11/21 10:40:39 AM,30.356,,,
6999,06/11/21 10:41:39 AM,30.356,,,
7000,06/11/21 10:42:39 AM,30.457,,,
7001,06/11/21 10:43:39 AM,30.457,,,
7002,06/11/21 10:44:39 AM,30.457,,,
7003,06/11/21 10:45:39 AM,30.457,,,
7004,06/11/21 10:46:39 AM,30.457,,,
7005,06/11/21 10:47:39 AM,30.457,,,
7006,06/11/21 10:48:39 AM,30.457,,,
7007,06/11/21 10:49:39 AM,30.457,,,
7008,06/11/21 10:50:39 AM,30.457,,,
7009,06/11/21 10:51:39 AM,30.457,,,
7010,06/11/21 10:52:39 AM,30.457,,,
7011,06/11/21 10:53:39 AM,30.457,,,
7012,06/11/21 10:54:39 AM,30.457,,,
7013,06/11/21 10:55:39 AM,30.457,,,
7014,06/11/21 10:56:39 AM,30.457,,,
7015,06/11/21 10:57:39 AM,30.457,,,
7016,06/11/21 10:58:39 AM,30.457,,,
7017,06/11/21 10:59:39 AM,30.356,,,
7018,06/11/21 11:00:39 AM,30.356,,,
7019,06/11/21 11:01:39 AM,30.356,,,
7020,06/11/21 11:02:39 AM,30.356,,,
7021,06/11/21 11:03:39 AM,30.457,,,
7022,06/11/21 11:04:39 AM,30.457,,,
7023,06/11/21 11:05:39 AM,30.457,,,
7024,06/11/21 11:06:39 AM,30.457,,,
7025,06/11/21 11:07:39 AM,30.457,,,
7026,06/11/21 11:08:39 AM,30.457,,,
7027,06/11/21 11:09:39 AM,30.356,,,
7028,06/11/21 11:10:39 AM,30.356,,,
7029,06/11/21 11:11:39 AM,30.356,,,
7030,06/11/21 11:12:39 AM,30.356,,,
7031,06/11/21 11:13:39 AM,30.457,,,
7032,06/11/21 11:14:39 AM,30.356,,,
7033,06/11/21 11:15:39 AM,30.356,,,
7034,06/11/21 11:16:39 AM,30.356,,,
7035,06/11/21 11:17:39 AM,30.356,,,
7036,06/11/21 11:18:39 AM,30.356,,,
7037,06/11/21 11:19:39 AM,30.356,,,
7038,06/11/21 11:20:39 AM,30.356,,,
7039,06/11/21 11:21:39 AM,30.457,,,
7040,06/11/21 11:22:39 AM,30.356,,,
7041,06/11/21 11:23:39 AM,30.255,,,
7042,06/11/21 11:24:39 AM,30.356,,,
7043,06/11/21 11:25:39 AM,30.356,,,
7044,06/11/21 11:26:39 AM,30.356,,,
7045,06/11/21 11:27:39 AM,30.356,,,
7046,06/11/21 11:28:39 AM,30.356,,,
7047,06/11/21 11:29:39 AM,30.356,,,
7048,06/11/21 11:30:39 AM,30.457,,,
7049,06/11/21 11:31:39 AM,30.457,,,
7050,06/11/21 11:32:39 AM,30.457,,,
7051,06/11/21 11:33:39 AM,30.457,,,
7052,06/11/21 11:34:39 AM,30.457,,,
7053,06/11/21 11:35:39 AM,30.457,,,
7054,06/11/21 11:36:39 AM,30.457,,,
7055,06/11/21 11:37:39 AM,30.457,,,
7056,06/11/21 11:38:39 AM,30.457,,,
7057,06/11/21 11:39:39 AM,30.457,,,
7058,06/11/21 11:40:39 AM,30.356,,,
7059,06/11/21 11:41:39 AM,30.356,,,
7060,06/11/21 11:42:39 AM,30.356,,,
7061,06/11/21 11:43:39 AM,30.356,,,
7062,06/11/21 11:44:39 AM,30.356,,,
7063,06/11/21 11:45:39 AM,30.356,,,
7064,06/11/21 11:46:39 AM,30.255,,,
7065,06/11/21 11:47:39 AM,30.255,,,
7066,06/11/21 11:48:39 AM,30.255,,,
7067,06/11/21 11:49:39 AM,30.356,,,
7068,06/11/21 11:50:39 AM,30.356,,,
7069,06/11/21 11:51:39 AM,30.356,,,
7070,06/11/21 11:52:39 AM,30.356,,,
7071,06/11/21 11:53:39 AM,30.356,,,
7072,06/11/21 11:54:39 AM,30.356,,,
7073,06/11/21 11:55:39 AM,30.356,,,
7074,06/11/21 11:56:39 AM,30.356,,,
7075,06/11/21 11:57:39 AM,30.356,,,
7076,06/11/21 11:58:39 AM,30.356,,,
7077,06/11/21 11:59:39 AM,30.356,,,
7078,06/11/21 12:00:39 PM,30.356,,,
7079,06/11/21 12:01:39 PM,30.356,,,
7080,06/11/21 12:02:39 PM,30.356,,,
7081,06/11/21 12:03:39 PM,30.356,,,
7082,06/11/21 12:04:39 PM,30.255,,,
7083,06/11/21 12:05:39 PM,30.356,,,
7084,06/11/21 12:06:39 PM,30.356,,,
7085,06/11/21 12:07:39 PM,30.356,,,
7086,06/11/21 12:08:39 PM,30.356,,,
7087,06/11/21 12:09:39 PM,30.356,,,
7088,06/11/21 12:10:39 PM,30.356,,,
7089,06/11/21 12:11:39 PM,30.356,,,
7090,06/11/21 12:12:39 PM,30.356,,,
7091,06/11/21 12:13:39 PM,30.356,,,
