"Plot Title: FL_Keys_Tank7"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663200, SEN S/N: 20663200, LBL: FL_Keys_Tank7)","Coupler Detached (LGR S/N: 20663200)","Bad Battery (LGR S/N: 20663200)","Coupler Attached (LGR S/N: 20663200)","Stopped (LGR S/N: 20663200)","End Of File (LGR S/N: 20663200)"
10551,06/13/21 09:54:18 PM,-61.554,,,,,
10552,06/13/21 09:55:18 PM,-61.554,,,,,
10553,06/13/21 09:56:18 PM,-61.554,,,,,
10554,06/13/21 09:57:18 PM,-61.554,,,,,
10555,06/13/21 09:58:18 PM,-61.554,,,,,
10556,06/13/21 09:59:18 PM,-61.554,,,,,
10557,06/13/21 10:00:18 PM,-61.554,,,,,
10558,06/13/21 10:01:18 PM,-61.554,,,,,
10559,06/13/21 10:02:18 PM,-61.554,,,,,
10560,06/13/21 10:03:18 PM,-62.966,,,,,
10561,06/13/21 10:04:18 PM,-62.966,,,,,
10562,06/13/21 10:05:18 PM,-62.966,,,,,
10563,06/13/21 10:06:18 PM,-62.966,,,,,
10564,06/13/21 10:07:18 PM,-62.966,,,,,
10565,06/13/21 10:08:18 PM,-62.966,,,,,
10566,06/13/21 10:09:18 PM,-62.966,,,,,
10567,06/13/21 10:10:18 PM,-62.966,,,,,
10568,06/13/21 10:11:18 PM,-62.966,,,,,
10569,06/13/21 10:12:18 PM,-62.966,,,,,
10570,06/13/21 10:13:18 PM,-62.966,,,,,
10571,06/13/21 10:14:18 PM,-64.509,,,,,
10572,06/13/21 10:15:18 PM,-64.509,,,,,
10573,06/13/21 10:16:18 PM,-64.509,,,,,
10574,06/13/21 10:17:18 PM,-64.509,,,,,
10575,06/13/21 10:18:18 PM,-64.509,,,,,
10576,06/13/21 10:19:18 PM,-64.509,,,,,
10577,06/13/21 10:20:18 PM,-64.509,,,,,
10578,06/13/21 10:21:18 PM,-64.509,,,,,
10579,06/13/21 10:22:18 PM,-64.509,,,,,
10580,06/13/21 10:23:18 PM,-64.509,,,,,
10581,06/13/21 10:24:18 PM,-64.509,,,,,
10582,06/13/21 10:25:18 PM,-66.213,,,,,
10583,06/13/21 10:26:18 PM,-66.213,,,,,
10584,06/13/21 10:27:18 PM,-66.213,,,,,
10585,06/13/21 10:28:18 PM,-66.213,,,,,
10586,06/13/21 10:29:18 PM,-66.213,,,,,
10587,06/13/21 10:30:18 PM,-66.213,,,,,
10588,06/13/21 10:31:18 PM,-66.213,,,,,
10589,06/13/21 10:32:18 PM,-66.213,,,,,
10590,06/13/21 10:33:18 PM,-66.213,,,,,
10591,06/13/21 10:34:18 PM,-66.213,,,,,
10592,06/13/21 10:35:18 PM,-66.213,,,,,
10593,06/13/21 10:36:18 PM,-66.213,,,,,
10594,06/13/21 10:37:18 PM,-68.117,,,,,
10595,06/13/21 10:38:18 PM,-68.117,,,,,
10596,06/13/21 10:39:18 PM,-68.117,,,,,
10597,06/13/21 10:40:18 PM,-68.117,,,,,
10598,06/13/21 10:41:18 PM,-68.117,,,,,
10599,06/13/21 10:42:18 PM,-68.117,,,,,
10600,06/13/21 10:43:18 PM,-68.117,,,,,
10601,06/13/21 10:44:18 PM,-68.117,,,,,
10602,06/13/21 10:45:18 PM,-68.117,,,,,
10603,06/13/21 10:46:18 PM,-68.117,,,,,
10604,06/13/21 10:47:18 PM,-68.117,,,,,
10605,06/13/21 10:48:18 PM,-68.117,,,,,
10606,06/13/21 10:49:18 PM,-68.117,,,,,
10607,06/13/21 10:50:18 PM,-70.280,,,,,
10608,06/13/21 10:51:18 PM,-70.280,,,,,
10609,06/13/21 10:52:18 PM,-70.280,,,,,
10610,06/13/21 10:53:18 PM,-70.280,,,,,
10611,06/13/21 10:54:18 PM,-70.280,,,,,
10612,06/13/21 10:55:18 PM,-70.280,,,,,
10613,06/13/21 10:56:18 PM,-70.280,,,,,
10614,06/13/21 10:57:18 PM,-70.280,,,,,
10615,06/13/21 10:58:18 PM,-70.280,,,,,
10616,06/13/21 10:59:18 PM,-70.280,,,,,
10617,06/13/21 11:00:18 PM,-70.280,,,,,
10618,06/13/21 11:01:18 PM,-70.280,,,,,
10619,06/13/21 11:02:18 PM,-72.792,,,,,
10620,06/13/21 11:03:18 PM,-70.280,,,,,
10621,06/13/21 11:04:18 PM,-72.792,,,,,
10622,06/13/21 11:05:18 PM,-72.792,,,,,
10623,06/13/21 11:06:18 PM,-72.792,,,,,
10624,06/13/21 11:07:18 PM,-72.792,,,,,
10625,06/13/21 11:08:18 PM,-72.792,,,,,
10626,06/13/21 11:09:18 PM,-72.792,,,,,
10627,06/13/21 11:10:18 PM,-72.792,,,,,
10628,06/13/21 11:11:18 PM,-72.792,,,,,
10629,06/13/21 11:12:18 PM,-72.792,,,,,
10630,06/13/21 11:13:18 PM,-72.792,,,,,
10631,06/13/21 11:14:18 PM,-72.792,,,,,
10632,06/13/21 11:15:18 PM,-72.792,,,,,
10633,06/13/21 11:16:18 PM,-72.792,,,,,
10634,06/13/21 11:17:18 PM,-72.792,,,,,
10635,06/13/21 11:18:18 PM,-72.792,,,,,
10636,06/13/21 11:19:18 PM,-75.804,,,,,
10637,06/13/21 11:20:18 PM,-75.804,,,,,
10638,06/13/21 11:21:18 PM,-75.804,,,,,
10639,06/13/21 11:22:18 PM,-75.804,,,,,
10640,06/13/21 11:23:18 PM,-75.804,,,,,
10641,06/13/21 11:24:18 PM,-75.804,,,,,
10642,06/13/21 11:25:18 PM,-75.804,,,,,
10643,06/13/21 11:26:18 PM,-75.804,,,,,
10644,06/13/21 11:27:18 PM,-75.804,,,,,
10645,06/13/21 11:28:18 PM,-75.804,,,,,
10646,06/13/21 11:29:18 PM,-75.804,,,,,
10647,06/13/21 11:30:18 PM,-75.804,,,,,
10648,06/13/21 11:31:18 PM,-75.804,,,,,
10649,06/13/21 11:32:18 PM,-75.804,,,,,
10650,06/13/21 11:33:18 PM,-75.804,,,,,
10651,06/13/21 11:34:18 PM,-75.804,,,,,
10652,06/13/21 11:35:18 PM,-75.804,,,,,
10653,06/13/21 11:36:18 PM,-75.804,,,,,
10654,06/13/21 11:37:18 PM,-75.804,,,,,
10655,06/13/21 11:38:18 PM,-75.804,,,,,
10656,06/13/21 11:39:18 PM,-75.804,,,,,
10657,06/13/21 11:40:18 PM,-75.804,,,,,
10658,06/13/21 11:41:18 PM,-79.591,,,,,
10659,06/13/21 11:42:18 PM,-79.591,,,,,
10660,06/13/21 11:43:18 PM,-79.591,,,,,
10661,06/13/21 11:44:18 PM,-79.591,,,,,
10662,06/13/21 11:45:18 PM,-79.591,,,,,
10663,06/13/21 11:46:18 PM,-79.591,,,,,
10664,06/13/21 11:47:18 PM,-79.591,,,,,
10665,06/13/21 11:48:18 PM,-79.591,,,,,
10666,06/13/21 11:49:18 PM,-79.591,,,,,
10667,06/13/21 11:50:18 PM,-79.591,,,,,
10668,06/13/21 11:51:18 PM,-79.591,,,,,
10669,06/13/21 11:52:18 PM,-79.591,,,,,
10670,06/13/21 11:53:18 PM,-79.591,,,,,
10671,06/13/21 11:54:18 PM,-79.591,,,,,
10672,06/13/21 11:55:18 PM,-79.591,,,,,
10673,06/13/21 11:56:18 PM,-79.591,,,,,
10674,06/13/21 11:57:18 PM,-79.591,,,,,
10675,06/13/21 11:58:18 PM,-79.591,,,,,
10676,06/13/21 11:59:18 PM,-79.591,,,,,
10677,06/14/21 12:00:18 AM,-79.591,,,,,
10678,06/14/21 12:01:18 AM,-79.591,,,,,
10679,06/14/21 12:02:18 AM,-79.591,,,,,
10680,06/14/21 12:03:18 AM,-79.591,,,,,
10681,06/14/21 12:04:18 AM,-79.591,,,,,
10682,06/14/21 12:05:18 AM,-79.591,,,,,
10683,06/14/21 12:06:18 AM,-79.591,,,,,
10684,06/14/21 12:07:18 AM,-79.591,,,,,
10685,06/14/21 12:08:18 AM,-79.591,,,,,
10686,06/14/21 12:09:18 AM,-79.591,,,,,
10687,06/14/21 12:10:18 AM,-79.591,,,,,
10688,06/14/21 12:11:18 AM,-79.591,,,,,
10689,06/14/21 12:12:18 AM,-79.591,,,,,
10690,06/14/21 12:13:18 AM,-79.591,,,,,
10691,06/14/21 12:14:18 AM,-79.591,,,,,
10692,06/14/21 12:15:18 AM,-79.591,,,,,
10693,06/14/21 12:16:18 AM,-79.591,,,,,
10694,06/14/21 12:17:18 AM,-79.591,,,,,
10695,06/14/21 12:18:18 AM,-79.591,,,,,
10696,06/14/21 12:19:18 AM,-79.591,,,,,
10697,06/14/21 12:20:18 AM,-79.591,,,,,
10698,06/14/21 12:21:18 AM,-84.771,,,,,
10699,06/14/21 12:22:18 AM,-79.591,,,,,
10700,06/14/21 12:23:18 AM,-84.771,,,,,
10701,06/14/21 12:24:18 AM,-84.771,,,,,
10702,06/14/21 12:25:18 AM,-84.771,,,,,
10703,06/14/21 12:26:18 AM,-84.771,,,,,
10704,06/14/21 12:27:18 AM,-84.771,,,,,
10705,06/14/21 12:28:18 AM,-84.771,,,,,
10706,06/14/21 12:29:18 AM,-84.771,,,,,
10707,06/14/21 12:30:18 AM,-84.771,,,,,
10708,06/14/21 12:31:18 AM,-84.771,,,,,
10709,06/14/21 12:32:18 AM,-84.771,,,,,
10710,06/14/21 12:33:18 AM,-84.771,,,,,
10711,06/14/21 12:34:18 AM,-84.771,,,,,
10712,06/14/21 12:35:18 AM,-84.771,,,,,
10713,06/14/21 12:36:18 AM,-84.771,,,,,
10714,06/14/21 12:37:18 AM,-84.771,,,,,
10715,06/14/21 12:38:18 AM,-84.771,,,,,
10716,06/14/21 12:39:18 AM,-84.771,,,,,
10717,06/14/21 12:40:18 AM,-84.771,,,,,
10718,06/14/21 12:41:18 AM,-84.771,,,,,
10719,06/14/21 12:42:18 AM,-84.771,,,,,
10720,06/14/21 12:43:18 AM,-84.771,,,,,
10721,06/14/21 12:44:18 AM,-84.771,,,,,
10722,06/14/21 12:45:18 AM,-79.591,,,,,
10723,06/14/21 12:46:18 AM,-84.771,,,,,
10724,06/14/21 12:47:18 AM,-79.591,,,,,
10725,06/14/21 12:48:18 AM,-84.771,,,,,
10726,06/14/21 12:49:18 AM,-84.771,,,,,
10727,06/14/21 12:50:18 AM,-84.771,,,,,
10728,06/14/21 12:51:18 AM,-84.771,,,,,
10729,06/14/21 12:52:18 AM,-84.771,,,,,
10730,06/14/21 12:53:18 AM,-84.771,,,,,
10731,06/14/21 12:54:18 AM,-84.771,,,,,
10732,06/14/21 12:55:18 AM,-84.771,,,,,
10733,06/14/21 12:56:18 AM,-79.591,,,,,
10734,06/14/21 12:57:18 AM,-79.591,,,,,
10735,06/14/21 12:58:18 AM,-84.771,,,,,
10736,06/14/21 12:59:18 AM,-84.771,,,,,
10737,06/14/21 01:00:18 AM,-84.771,,,,,
10738,06/14/21 01:01:18 AM,-84.771,,,,,
10739,06/14/21 01:02:18 AM,-84.771,,,,,
10740,06/14/21 01:03:18 AM,-84.771,,,,,
10741,06/14/21 01:04:18 AM,-84.771,,,,,
10742,06/14/21 01:05:18 AM,-84.771,,,,,
10743,06/14/21 01:06:18 AM,-84.771,,,,,
10744,06/14/21 01:07:18 AM,-84.771,,,,,
10745,06/14/21 01:08:18 AM,-84.771,,,,,
10746,06/14/21 01:09:18 AM,-84.771,,,,,
10747,06/14/21 01:10:18 AM,-84.771,,,,,
10748,06/14/21 01:11:18 AM,-84.771,,,,,
10749,06/14/21 01:12:18 AM,-84.771,,,,,
10750,06/14/21 01:13:18 AM,-84.771,,,,,
10751,06/14/21 01:14:18 AM,-84.771,,,,,
10752,06/14/21 01:15:18 AM,-84.771,,,,,
10753,06/14/21 01:16:18 AM,-84.771,,,,,
10754,06/14/21 01:17:18 AM,-84.771,,,,,
10755,06/14/21 01:18:18 AM,-84.771,,,,,
10756,06/14/21 01:19:18 AM,-84.771,,,,,
10757,06/14/21 01:20:18 AM,-84.771,,,,,
10758,06/14/21 01:21:18 AM,-84.771,,,,,
10759,06/14/21 01:22:18 AM,-84.771,,,,,
10760,06/14/21 01:23:18 AM,-84.771,,,,,
10761,06/14/21 01:24:18 AM,-84.771,,,,,
10762,06/14/21 01:25:18 AM,-84.771,,,,,
10763,06/14/21 01:26:18 AM,-84.771,,,,,
10764,06/14/21 01:27:18 AM,-79.591,,,,,
10765,06/14/21 01:28:18 AM,-84.771,,,,,
10766,06/14/21 01:29:18 AM,-84.771,,,,,
10767,06/14/21 01:30:18 AM,-84.771,,,,,
10768,06/14/21 01:31:18 AM,-84.771,,,,,
10769,06/14/21 01:32:18 AM,-84.771,,,,,
10770,06/14/21 01:33:18 AM,-84.771,,,,,
10771,06/14/21 01:34:18 AM,-84.771,,,,,
10772,06/14/21 01:35:18 AM,-84.771,,,,,
10773,06/14/21 01:36:18 AM,-84.771,,,,,
10774,06/14/21 01:37:18 AM,-84.771,,,,,
10775,06/14/21 01:38:18 AM,-84.771,,,,,
10776,06/14/21 01:39:18 AM,-84.771,,,,,
10777,06/14/21 01:40:18 AM,-84.771,,,,,
10778,06/14/21 01:41:18 AM,-84.771,,,,,
10779,06/14/21 01:42:18 AM,-84.771,,,,,
10780,06/14/21 01:43:18 AM,-84.771,,,,,
10781,06/14/21 01:44:18 AM,-84.771,,,,,
10782,06/14/21 01:45:18 AM,-84.771,,,,,
10783,06/14/21 01:46:18 AM,-84.771,,,,,
10784,06/14/21 01:47:18 AM,-84.771,,,,,
10785,06/14/21 01:48:18 AM,-84.771,,,,,
10786,06/14/21 01:49:18 AM,-84.771,,,,,
10787,06/14/21 01:50:18 AM,-84.771,,,,,
10788,06/14/21 01:51:18 AM,-84.771,,,,,
10789,06/14/21 01:52:18 AM,-84.771,,,,,
10790,06/14/21 01:53:18 AM,-84.771,,,,,
10791,06/14/21 01:54:18 AM,-84.771,,,,,
10792,06/14/21 01:55:18 AM,-84.771,,,,,
10793,06/14/21 01:56:18 AM,-84.771,,,,,
10794,06/14/21 01:57:18 AM,-84.771,,,,,
10795,06/14/21 01:58:18 AM,-84.771,,,,,
10796,06/14/21 01:59:18 AM,-84.771,,,,,
10797,06/14/21 02:00:18 AM,-84.771,,,,,
10798,06/14/21 02:01:18 AM,-84.771,,,,,
10799,06/14/21 02:02:18 AM,-84.771,,,,,
10800,06/14/21 02:03:18 AM,-84.771,,,,,
10801,06/14/21 02:04:18 AM,-84.771,,,,,
10802,06/14/21 02:05:18 AM,-84.771,,,,,
10803,06/14/21 02:06:18 AM,-84.771,,,,,
10804,06/14/21 02:07:18 AM,-84.771,,,,,
10805,06/14/21 02:08:18 AM,-84.771,,,,,
10806,06/14/21 02:09:18 AM,-84.771,,,,,
10807,06/14/21 02:10:18 AM,-84.771,,,,,
10808,06/14/21 02:11:18 AM,-84.771,,,,,
10809,06/14/21 02:12:18 AM,-84.771,,,,,
10810,06/14/21 02:13:18 AM,-84.771,,,,,
10811,06/14/21 02:14:18 AM,-84.771,,,,,
10812,06/14/21 02:15:18 AM,-84.771,,,,,
10813,06/14/21 02:16:18 AM,-84.771,,,,,
10814,06/14/21 02:17:18 AM,-84.771,,,,,
10815,06/14/21 02:18:18 AM,-84.771,,,,,
10816,06/14/21 02:19:18 AM,-84.771,,,,,
10817,06/14/21 02:20:18 AM,-84.771,,,,,
10818,06/14/21 02:21:18 AM,-84.771,,,,,
10819,06/14/21 02:22:18 AM,-84.771,,,,,
10820,06/14/21 02:23:18 AM,-84.771,,,,,
10821,06/14/21 02:24:18 AM,-84.771,,,,,
10822,06/14/21 02:25:18 AM,-84.771,,,,,
10823,06/14/21 02:26:18 AM,-84.771,,,,,
10824,06/14/21 02:27:18 AM,-84.771,,,,,
10825,06/14/21 02:28:18 AM,-84.771,,,,,
10826,06/14/21 02:29:18 AM,-84.771,,,,,
10827,06/14/21 02:30:18 AM,-79.591,,,,,
10828,06/14/21 02:31:18 AM,-84.771,,,,,
10829,06/14/21 02:32:18 AM,-84.771,,,,,
10830,06/14/21 02:33:18 AM,-84.771,,,,,
10831,06/14/21 02:34:18 AM,-84.771,,,,,
10832,06/14/21 02:35:18 AM,-84.771,,,,,
10833,06/14/21 02:36:18 AM,-84.771,,,,,
10834,06/14/21 02:37:18 AM,-84.771,,,,,
10835,06/14/21 02:38:18 AM,-84.771,,,,,
10836,06/14/21 02:39:18 AM,-84.771,,,,,
10837,06/14/21 02:40:18 AM,-84.771,,,,,
10838,06/14/21 02:41:18 AM,-84.771,,,,,
10839,06/14/21 02:42:18 AM,-84.771,,,,,
10840,06/14/21 02:43:18 AM,-84.771,,,,,
10841,06/14/21 02:44:18 AM,-84.771,,,,,
10842,06/14/21 02:45:18 AM,-84.771,,,,,
10843,06/14/21 02:46:18 AM,-84.771,,,,,
10844,06/14/21 02:47:18 AM,-84.771,,,,,
10845,06/14/21 02:48:18 AM,-84.771,,,,,
10846,06/14/21 02:49:18 AM,-84.771,,,,,
10847,06/14/21 02:50:18 AM,-84.771,,,,,
10848,06/14/21 02:51:18 AM,-84.771,,,,,
10849,06/14/21 02:52:18 AM,-84.771,,,,,
10850,06/14/21 02:53:18 AM,-84.771,,,,,
10851,06/14/21 02:54:18 AM,-84.771,,,,,
10852,06/14/21 02:55:18 AM,-84.771,,,,,
10853,06/14/21 02:56:18 AM,-84.771,,,,,
10854,06/14/21 02:57:18 AM,-84.771,,,,,
10855,06/14/21 02:58:18 AM,-84.771,,,,,
10856,06/14/21 02:59:18 AM,-84.771,,,,,
10857,06/14/21 03:00:18 AM,-84.771,,,,,
10858,06/14/21 03:01:18 AM,-84.771,,,,,
10859,06/14/21 03:02:18 AM,-84.771,,,,,
10860,06/14/21 03:03:18 AM,-84.771,,,,,
10861,06/14/21 03:04:18 AM,-84.771,,,,,
10862,06/14/21 03:05:18 AM,-84.771,,,,,
10863,06/14/21 03:06:18 AM,-84.771,,,,,
10864,06/14/21 03:07:18 AM,-84.771,,,,,
10865,06/14/21 03:08:18 AM,-84.771,,,,,
10866,06/14/21 03:09:18 AM,-79.591,,,,,
10867,06/14/21 03:10:18 AM,-84.771,,,,,
10868,06/14/21 03:11:18 AM,-79.591,,,,,
10869,06/14/21 03:12:18 AM,-84.771,,,,,
10870,06/14/21 03:13:18 AM,-84.771,,,,,
10871,06/14/21 03:14:18 AM,-84.771,,,,,
10872,06/14/21 03:15:18 AM,-84.771,,,,,
10873,06/14/21 03:16:18 AM,-84.771,,,,,
10874,06/14/21 03:17:18 AM,-84.771,,,,,
10875,06/14/21 03:18:18 AM,-84.771,,,,,
10876,06/14/21 03:19:18 AM,-84.771,,,,,
10877,06/14/21 03:20:18 AM,-84.771,,,,,
10878,06/14/21 03:21:18 AM,-84.771,,,,,
10879,06/14/21 03:22:18 AM,-84.771,,,,,
10880,06/14/21 03:23:18 AM,-84.771,,,,,
10881,06/14/21 03:24:18 AM,-84.771,,,,,
10882,06/14/21 03:25:18 AM,-84.771,,,,,
10883,06/14/21 03:26:18 AM,-84.771,,,,,
10884,06/14/21 03:27:18 AM,-84.771,,,,,
10885,06/14/21 03:28:18 AM,-84.771,,,,,
10886,06/14/21 03:29:18 AM,-84.771,,,,,
10887,06/14/21 03:30:18 AM,-84.771,,,,,
10888,06/14/21 03:31:18 AM,-84.771,,,,,
10889,06/14/21 03:32:18 AM,-84.771,,,,,
10890,06/14/21 03:33:18 AM,-84.771,,,,,
10891,06/14/21 03:34:18 AM,-84.771,,,,,
10892,06/14/21 03:35:18 AM,-84.771,,,,,
10893,06/14/21 03:36:18 AM,-84.771,,,,,
10894,06/14/21 03:37:18 AM,-84.771,,,,,
10895,06/14/21 03:38:18 AM,-84.771,,,,,
10896,06/14/21 03:39:18 AM,-84.771,,,,,
10897,06/14/21 03:40:18 AM,-84.771,,,,,
10898,06/14/21 03:41:18 AM,-84.771,,,,,
10899,06/14/21 03:42:18 AM,-84.771,,,,,
10900,06/14/21 03:43:18 AM,-84.771,,,,,
10901,06/14/21 03:44:18 AM,-84.771,,,,,
10902,06/14/21 03:45:18 AM,-84.771,,,,,
10903,06/14/21 03:46:18 AM,-84.771,,,,,
10904,06/14/21 03:47:18 AM,-84.771,,,,,
10905,06/14/21 03:48:18 AM,-84.771,,,,,
10906,06/14/21 03:49:18 AM,-84.771,,,,,
10907,06/14/21 03:50:18 AM,-84.771,,,,,
10908,06/14/21 03:51:18 AM,-84.771,,,,,
10909,06/14/21 03:52:18 AM,-84.771,,,,,
10910,06/14/21 03:53:18 AM,-84.771,,,,,
10911,06/14/21 03:54:18 AM,-84.771,,,,,
10912,06/14/21 03:55:18 AM,-84.771,,,,,
10913,06/14/21 03:56:18 AM,-84.771,,,,,
10914,06/14/21 03:57:18 AM,-84.771,,,,,
10915,06/14/21 03:58:18 AM,-84.771,,,,,
10916,06/14/21 03:59:18 AM,-84.771,,,,,
10917,06/14/21 04:00:18 AM,-84.771,,,,,
10918,06/14/21 04:01:18 AM,-84.771,,,,,
10919,06/14/21 04:02:18 AM,-84.771,,,,,
10920,06/14/21 04:03:18 AM,-84.771,,,,,
10921,06/14/21 04:04:18 AM,-84.771,,,,,
10922,06/14/21 04:05:18 AM,-84.771,,,,,
10923,06/14/21 04:06:18 AM,-84.771,,,,,
10924,06/14/21 04:07:18 AM,-84.771,,,,,
10925,06/14/21 04:08:18 AM,-84.771,,,,,
10926,06/14/21 04:09:18 AM,-84.771,,,,,
10927,06/14/21 04:10:18 AM,-84.771,,,,,
10928,06/14/21 04:11:18 AM,-84.771,,,,,
10929,06/14/21 04:12:18 AM,-84.771,,,,,
10930,06/14/21 04:13:18 AM,-84.771,,,,,
10931,06/14/21 04:14:18 AM,-84.771,,,,,
10932,06/14/21 04:15:18 AM,-84.771,,,,,
10933,06/14/21 04:16:18 AM,-84.771,,,,,
10934,06/14/21 04:17:18 AM,-84.771,,,,,
10935,06/14/21 04:18:18 AM,-84.771,,,,,
10936,06/14/21 04:19:18 AM,-84.771,,,,,
10937,06/14/21 04:20:18 AM,-84.771,,,,,
10938,06/14/21 04:21:18 AM,-84.771,,,,,
10939,06/14/21 04:22:18 AM,-84.771,,,,,
10940,06/14/21 04:23:18 AM,-84.771,,,,,
10941,06/14/21 04:24:18 AM,-84.771,,,,,
10942,06/14/21 04:25:18 AM,-84.771,,,,,
10943,06/14/21 04:26:18 AM,-84.771,,,,,
10944,06/14/21 04:27:18 AM,-84.771,,,,,
10945,06/14/21 04:28:18 AM,-84.771,,,,,
10946,06/14/21 04:29:18 AM,-84.771,,,,,
10947,06/14/21 04:30:18 AM,-84.771,,,,,
10948,06/14/21 04:31:18 AM,-84.771,,,,,
10949,06/14/21 04:32:18 AM,-84.771,,,,,
10950,06/14/21 04:33:18 AM,-84.771,,,,,
10951,06/14/21 04:34:18 AM,-84.771,,,,,
10952,06/14/21 04:35:18 AM,-84.771,,,,,
10953,06/14/21 04:36:18 AM,-84.771,,,,,
10954,06/14/21 04:37:18 AM,-84.771,,,,,
10955,06/14/21 04:38:18 AM,-84.771,,,,,
10956,06/14/21 04:39:18 AM,-84.771,,,,,
10957,06/14/21 04:40:18 AM,-84.771,,,,,
10958,06/14/21 04:41:18 AM,-84.771,,,,,
10959,06/14/21 04:42:18 AM,-84.771,,,,,
10960,06/14/21 04:43:18 AM,-84.771,,,,,
10961,06/14/21 04:44:18 AM,-84.771,,,,,
10962,06/14/21 04:45:18 AM,-84.771,,,,,
10963,06/14/21 04:46:18 AM,-84.771,,,,,
10964,06/14/21 04:47:18 AM,-84.771,,,,,
10965,06/14/21 04:48:18 AM,-84.771,,,,,
10966,06/14/21 04:49:18 AM,-84.771,,,,,
10967,06/14/21 04:50:18 AM,-84.771,,,,,
10968,06/14/21 04:51:18 AM,-84.771,,,,,
10969,06/14/21 04:52:18 AM,-84.771,,,,,
10970,06/14/21 04:53:18 AM,-84.771,,,,,
10971,06/14/21 04:54:18 AM,-84.771,,,,,
10972,06/14/21 04:55:18 AM,-84.771,,,,,
10973,06/14/21 04:56:18 AM,-84.771,,,,,
10974,06/14/21 04:57:18 AM,-84.771,,,,,
10975,06/14/21 04:58:18 AM,-84.771,,,,,
10976,06/14/21 04:59:18 AM,-84.771,,,,,
10977,06/14/21 05:00:18 AM,-84.771,,,,,
10978,06/14/21 05:01:18 AM,-84.771,,,,,
10979,06/14/21 05:02:18 AM,-84.771,,,,,
10980,06/14/21 05:03:18 AM,-84.771,,,,,
10981,06/14/21 05:04:18 AM,-84.771,,,,,
10982,06/14/21 05:05:18 AM,-84.771,,,,,
10983,06/14/21 05:06:18 AM,-84.771,,,,,
10984,06/14/21 05:07:18 AM,-84.771,,,,,
10985,06/14/21 05:08:18 AM,-84.771,,,,,
10986,06/14/21 05:09:18 AM,-84.771,,,,,
10987,06/14/21 05:10:18 AM,-84.771,,,,,
10988,06/14/21 05:11:18 AM,-84.771,,,,,
10989,06/14/21 05:12:18 AM,-84.771,,,,,
10990,06/14/21 05:13:18 AM,-84.771,,,,,
10991,06/14/21 05:14:18 AM,-84.771,,,,,
10992,06/14/21 05:15:18 AM,-84.771,,,,,
10993,06/14/21 05:16:18 AM,-84.771,,,,,
10994,06/14/21 05:17:18 AM,-84.771,,,,,
10995,06/14/21 05:18:18 AM,-84.771,,,,,
10996,06/14/21 05:19:18 AM,-84.771,,,,,
10997,06/14/21 05:20:18 AM,-84.771,,,,,
10998,06/14/21 05:21:18 AM,-84.771,,,,,
10999,06/14/21 05:22:18 AM,-84.771,,,,,
11000,06/14/21 05:23:18 AM,-84.771,,,,,
11001,06/14/21 05:24:18 AM,-84.771,,,,,
11002,06/14/21 05:25:18 AM,-84.771,,,,,
11003,06/14/21 05:26:18 AM,-84.771,,,,,
11004,06/14/21 05:27:18 AM,-84.771,,,,,
11005,06/14/21 05:28:18 AM,-84.771,,,,,
11006,06/14/21 05:29:18 AM,-84.771,,,,,
11007,06/14/21 05:30:18 AM,-84.771,,,,,
11008,06/14/21 05:31:18 AM,-84.771,,,,,
11009,06/14/21 05:32:18 AM,-84.771,,,,,
11010,06/14/21 05:33:18 AM,-84.771,,,,,
11011,06/14/21 05:34:18 AM,-84.771,,,,,
11012,06/14/21 05:35:18 AM,-84.771,,,,,
11013,06/14/21 05:36:18 AM,-84.771,,,,,
11014,06/14/21 05:37:18 AM,-84.771,,,,,
11015,06/14/21 05:38:18 AM,-84.771,,,,,
11016,06/14/21 05:39:18 AM,-84.771,,,,,
11017,06/14/21 05:40:18 AM,-84.771,,,,,
11018,06/14/21 05:41:18 AM,-84.771,,,,,
11019,06/14/21 05:42:18 AM,-84.771,,,,,
11020,06/14/21 05:43:18 AM,-84.771,,,,,
11021,06/14/21 05:44:18 AM,-84.771,,,,,
11022,06/14/21 05:45:18 AM,-84.771,,,,,
11023,06/14/21 05:46:18 AM,-84.771,,,,,
11024,06/14/21 05:47:18 AM,-84.771,,,,,
11025,06/14/21 05:48:18 AM,-84.771,,,,,
11026,06/14/21 05:49:18 AM,-84.771,,,,,
11027,06/14/21 05:50:18 AM,-84.771,,,,,
11028,06/14/21 05:51:18 AM,-84.771,,,,,
11029,06/14/21 05:52:18 AM,-84.771,,,,,
11030,06/14/21 05:53:18 AM,-84.771,,,,,
11031,06/14/21 05:54:18 AM,-84.771,,,,,
11032,06/14/21 05:55:18 AM,-84.771,,,,,
11033,06/14/21 05:56:18 AM,-84.771,,,,,
11034,06/14/21 05:57:18 AM,-84.771,,,,,
11035,06/14/21 05:58:18 AM,-84.771,,,,,
11036,06/14/21 05:59:18 AM,-84.771,,,,,
11037,06/14/21 06:00:18 AM,-84.771,,,,,
11038,06/14/21 06:01:18 AM,-84.771,,,,,
11039,06/14/21 06:02:18 AM,-84.771,,,,,
11040,06/14/21 06:03:18 AM,-84.771,,,,,
11041,06/14/21 06:04:18 AM,-84.771,,,,,
11042,06/14/21 06:05:18 AM,-84.771,,,,,
11043,06/14/21 06:06:18 AM,-84.771,,,,,
