"Plot Title: FL_Keys_Tank4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663194, SEN S/N: 20663194, LBL: FL_Keys_Tank4)","Coupler Detached (LGR S/N: 20663194)","Coupler Attached (LGR S/N: 20663194)","Stopped (LGR S/N: 20663194)","End Of File (LGR S/N: 20663194)"
6730,06/11/21 06:10:39 AM,30.356,,,,
6731,06/11/21 06:11:39 AM,30.356,,,,
6732,06/11/21 06:12:39 AM,30.356,,,,
6733,06/11/21 06:13:39 AM,30.356,,,,
6734,06/11/21 06:14:39 AM,30.356,,,,
6735,06/11/21 06:15:39 AM,30.356,,,,
6736,06/11/21 06:16:39 AM,30.356,,,,
6737,06/11/21 06:17:39 AM,30.356,,,,
6738,06/11/21 06:18:39 AM,30.356,,,,
6739,06/11/21 06:19:39 AM,30.356,,,,
6740,06/11/21 06:20:39 AM,30.356,,,,
6741,06/11/21 06:21:39 AM,30.356,,,,
6742,06/11/21 06:22:39 AM,30.356,,,,
6743,06/11/21 06:23:39 AM,30.356,,,,
6744,06/11/21 06:24:39 AM,30.356,,,,
6745,06/11/21 06:25:39 AM,30.457,,,,
6746,06/11/21 06:26:39 AM,30.457,,,,
6747,06/11/21 06:27:39 AM,30.457,,,,
6748,06/11/21 06:28:39 AM,30.356,,,,
6749,06/11/21 06:29:39 AM,30.356,,,,
6750,06/11/21 06:30:39 AM,30.356,,,,
6751,06/11/21 06:31:39 AM,30.356,,,,
6752,06/11/21 06:32:39 AM,30.356,,,,
6753,06/11/21 06:33:39 AM,30.457,,,,
6754,06/11/21 06:34:39 AM,30.457,,,,
6755,06/11/21 06:35:39 AM,30.356,,,,
6756,06/11/21 06:36:39 AM,30.457,,,,
6757,06/11/21 06:37:39 AM,30.356,,,,
6758,06/11/21 06:38:39 AM,30.457,,,,
6759,06/11/21 06:39:39 AM,30.457,,,,
6760,06/11/21 06:40:39 AM,30.457,,,,
6761,06/11/21 06:41:39 AM,30.457,,,,
6762,06/11/21 06:42:39 AM,30.457,,,,
6763,06/11/21 06:43:39 AM,30.457,,,,
6764,06/11/21 06:44:39 AM,30.457,,,,
6765,06/11/21 06:45:39 AM,30.457,,,,
6766,06/11/21 06:46:39 AM,30.457,,,,
6767,06/11/21 06:47:39 AM,30.457,,,,
6768,06/11/21 06:48:39 AM,30.457,,,,
6769,06/11/21 06:49:39 AM,30.356,,,,
6770,06/11/21 06:50:39 AM,30.457,,,,
6771,06/11/21 06:51:39 AM,30.457,,,,
6772,06/11/21 06:52:39 AM,30.457,,,,
6773,06/11/21 06:53:39 AM,30.457,,,,
6774,06/11/21 06:54:39 AM,30.457,,,,
6775,06/11/21 06:55:39 AM,30.457,,,,
6776,06/11/21 06:56:39 AM,30.457,,,,
6777,06/11/21 06:57:39 AM,30.356,,,,
6778,06/11/21 06:58:39 AM,30.356,,,,
6779,06/11/21 06:59:39 AM,30.356,,,,
6780,06/11/21 07:00:39 AM,30.356,,,,
6781,06/11/21 07:01:39 AM,30.356,,,,
6782,06/11/21 07:02:39 AM,30.457,,,,
6783,06/11/21 07:03:39 AM,30.457,,,,
6784,06/11/21 07:04:39 AM,30.457,,,,
6785,06/11/21 07:05:39 AM,30.457,,,,
6786,06/11/21 07:06:39 AM,30.457,,,,
6787,06/11/21 07:07:39 AM,30.457,,,,
6788,06/11/21 07:08:39 AM,30.457,,,,
6789,06/11/21 07:09:39 AM,30.457,,,,
6790,06/11/21 07:10:39 AM,30.457,,,,
6791,06/11/21 07:11:39 AM,30.457,,,,
6792,06/11/21 07:12:39 AM,30.457,,,,
6793,06/11/21 07:13:39 AM,30.457,,,,
6794,06/11/21 07:14:39 AM,30.457,,,,
6795,06/11/21 07:15:39 AM,30.457,,,,
6796,06/11/21 07:16:39 AM,30.356,,,,
6797,06/11/21 07:17:39 AM,30.356,,,,
6798,06/11/21 07:18:39 AM,30.356,,,,
6799,06/11/21 07:19:39 AM,30.457,,,,
6800,06/11/21 07:20:39 AM,30.457,,,,
6801,06/11/21 07:21:39 AM,30.457,,,,
6802,06/11/21 07:22:39 AM,30.457,,,,
6803,06/11/21 07:23:39 AM,30.457,,,,
6804,06/11/21 07:24:39 AM,30.457,,,,
6805,06/11/21 07:25:39 AM,30.457,,,,
6806,06/11/21 07:26:39 AM,30.457,,,,
6807,06/11/21 07:27:39 AM,30.457,,,,
6808,06/11/21 07:28:39 AM,30.457,,,,
6809,06/11/21 07:29:39 AM,30.457,,,,
6810,06/11/21 07:30:39 AM,30.457,,,,
6811,06/11/21 07:31:39 AM,30.457,,,,
6812,06/11/21 07:32:39 AM,30.457,,,,
6813,06/11/21 07:33:39 AM,30.457,,,,
6814,06/11/21 07:34:39 AM,30.457,,,,
6815,06/11/21 07:35:39 AM,30.457,,,,
6816,06/11/21 07:36:39 AM,30.457,,,,
6817,06/11/21 07:37:39 AM,30.457,,,,
6818,06/11/21 07:38:39 AM,30.457,,,,
6819,06/11/21 07:39:39 AM,30.457,,,,
6820,06/11/21 07:40:39 AM,30.457,,,,
6821,06/11/21 07:41:39 AM,30.457,,,,
6822,06/11/21 07:42:39 AM,30.457,,,,
6823,06/11/21 07:43:39 AM,30.457,,,,
6824,06/11/21 07:44:39 AM,30.457,,,,
6825,06/11/21 07:45:39 AM,30.457,,,,
6826,06/11/21 07:46:39 AM,30.457,,,,
6827,06/11/21 07:47:39 AM,30.457,,,,
6828,06/11/21 07:48:39 AM,30.457,,,,
6829,06/11/21 07:49:39 AM,30.457,,,,
6830,06/11/21 07:50:39 AM,30.457,,,,
6831,06/11/21 07:51:39 AM,30.457,,,,
6832,06/11/21 07:52:39 AM,30.457,,,,
6833,06/11/21 07:53:39 AM,30.457,,,,
6834,06/11/21 07:54:39 AM,30.356,,,,
6835,06/11/21 07:55:39 AM,30.457,,,,
6836,06/11/21 07:56:39 AM,30.457,,,,
6837,06/11/21 07:57:39 AM,30.457,,,,
6838,06/11/21 07:58:39 AM,30.457,,,,
6839,06/11/21 07:59:39 AM,30.457,,,,
6840,06/11/21 08:00:39 AM,30.457,,,,
6841,06/11/21 08:01:39 AM,30.457,,,,
6842,06/11/21 08:02:39 AM,30.457,,,,
6843,06/11/21 08:03:39 AM,30.457,,,,
6844,06/11/21 08:04:39 AM,30.457,,,,
6845,06/11/21 08:05:39 AM,30.457,,,,
6846,06/11/21 08:06:39 AM,30.457,,,,
6847,06/11/21 08:07:39 AM,30.457,,,,
6848,06/11/21 08:08:39 AM,30.457,,,,
6849,06/11/21 08:09:39 AM,30.457,,,,
6850,06/11/21 08:10:39 AM,30.457,,,,
6851,06/11/21 08:11:39 AM,30.457,,,,
6852,06/11/21 08:12:39 AM,30.457,,,,
6853,06/11/21 08:13:39 AM,30.457,,,,
6854,06/11/21 08:14:39 AM,30.457,,,,
6855,06/11/21 08:15:39 AM,30.457,,,,
6856,06/11/21 08:16:39 AM,30.457,,,,
6857,06/11/21 08:17:39 AM,30.457,,,,
6858,06/11/21 08:18:39 AM,30.457,,,,
6859,06/11/21 08:19:39 AM,30.457,,,,
6860,06/11/21 08:20:39 AM,30.457,,,,
6861,06/11/21 08:21:39 AM,30.356,,,,
6862,06/11/21 08:22:39 AM,30.356,,,,
6863,06/11/21 08:23:39 AM,30.457,,,,
6864,06/11/21 08:24:39 AM,30.457,,,,
6865,06/11/21 08:25:39 AM,30.457,,,,
6866,06/11/21 08:26:39 AM,30.457,,,,
6867,06/11/21 08:27:39 AM,30.457,,,,
6868,06/11/21 08:28:39 AM,30.356,,,,
6869,06/11/21 08:29:39 AM,30.457,,,,
6870,06/11/21 08:30:39 AM,30.457,,,,
6871,06/11/21 08:31:39 AM,30.356,,,,
6872,06/11/21 08:32:39 AM,30.457,,,,
6873,06/11/21 08:33:39 AM,30.457,,,,
6874,06/11/21 08:34:39 AM,30.457,,,,
6875,06/11/21 08:35:39 AM,30.457,,,,
6876,06/11/21 08:36:39 AM,30.457,,,,
6877,06/11/21 08:37:39 AM,30.457,,,,
6878,06/11/21 08:38:39 AM,30.457,,,,
6879,06/11/21 08:39:39 AM,30.356,,,,
6880,06/11/21 08:40:39 AM,30.356,,,,
6881,06/11/21 08:41:39 AM,30.457,,,,
6882,06/11/21 08:42:39 AM,30.356,,,,
6883,06/11/21 08:43:39 AM,30.457,,,,
6884,06/11/21 08:44:39 AM,30.356,,,,
6885,06/11/21 08:45:39 AM,30.457,,,,
6886,06/11/21 08:46:39 AM,30.356,,,,
6887,06/11/21 08:47:39 AM,30.457,,,,
6888,06/11/21 08:48:39 AM,30.457,,,,
6889,06/11/21 08:49:39 AM,30.356,,,,
6890,06/11/21 08:50:39 AM,30.356,,,,
6891,06/11/21 08:51:39 AM,30.457,,,,
6892,06/11/21 08:52:39 AM,30.457,,,,
6893,06/11/21 08:53:39 AM,30.457,,,,
6894,06/11/21 08:54:39 AM,30.457,,,,
6895,06/11/21 08:55:39 AM,30.457,,,,
6896,06/11/21 08:56:39 AM,30.457,,,,
6897,06/11/21 08:57:39 AM,30.457,,,,
6898,06/11/21 08:58:39 AM,30.457,,,,
6899,06/11/21 08:59:39 AM,30.457,,,,
6900,06/11/21 09:00:39 AM,30.457,,,,
6901,06/11/21 09:01:39 AM,30.457,,,,
6902,06/11/21 09:02:39 AM,30.457,,,,
6903,06/11/21 09:03:39 AM,30.457,,,,
6904,06/11/21 09:04:39 AM,30.457,,,,
6905,06/11/21 09:05:39 AM,30.457,,,,
6906,06/11/21 09:06:39 AM,30.457,,,,
6907,06/11/21 09:07:39 AM,30.457,,,,
6908,06/11/21 09:08:39 AM,30.457,,,,
6909,06/11/21 09:09:39 AM,30.457,,,,
6910,06/11/21 09:10:39 AM,30.457,,,,
6911,06/11/21 09:11:39 AM,30.457,,,,
6912,06/11/21 09:12:39 AM,30.356,,,,
6913,06/11/21 09:13:39 AM,30.356,,,,
6914,06/11/21 09:14:39 AM,30.356,,,,
6915,06/11/21 09:15:39 AM,30.356,,,,
6916,06/11/21 09:16:39 AM,30.356,,,,
6917,06/11/21 09:17:39 AM,30.356,,,,
6918,06/11/21 09:18:39 AM,30.356,,,,
6919,06/11/21 09:19:39 AM,30.356,,,,
6920,06/11/21 09:20:39 AM,30.356,,,,
6921,06/11/21 09:21:39 AM,30.356,,,,
6922,06/11/21 09:22:39 AM,30.356,,,,
6923,06/11/21 09:23:39 AM,30.356,,,,
6924,06/11/21 09:24:39 AM,30.356,,,,
6925,06/11/21 09:25:39 AM,30.356,,,,
6926,06/11/21 09:26:39 AM,30.457,,,,
6927,06/11/21 09:27:39 AM,30.457,,,,
6928,06/11/21 09:28:39 AM,30.356,,,,
6929,06/11/21 09:29:39 AM,30.356,,,,
6930,06/11/21 09:30:39 AM,30.356,,,,
6931,06/11/21 09:31:39 AM,30.457,,,,
6932,06/11/21 09:32:39 AM,30.457,,,,
6933,06/11/21 09:33:39 AM,30.457,,,,
6934,06/11/21 09:34:39 AM,30.457,,,,
6935,06/11/21 09:35:39 AM,30.356,,,,
6936,06/11/21 09:36:39 AM,30.356,,,,
6937,06/11/21 09:37:39 AM,30.356,,,,
6938,06/11/21 09:38:39 AM,30.356,,,,
6939,06/11/21 09:39:39 AM,30.356,,,,
6940,06/11/21 09:40:39 AM,30.356,,,,
6941,06/11/21 09:41:39 AM,30.356,,,,
6942,06/11/21 09:42:39 AM,30.356,,,,
6943,06/11/21 09:43:39 AM,30.255,,,,
6944,06/11/21 09:44:39 AM,30.054,,,,
6945,06/11/21 09:45:39 AM,29.752,,,,
6946,06/11/21 09:46:39 AM,29.652,,,,
6947,06/11/21 09:47:39 AM,29.552,,,,
6948,06/11/21 09:48:39 AM,29.452,,,,
6949,06/11/21 09:49:39 AM,29.352,,,,
6950,06/11/21 09:50:39 AM,29.053,,,,
6951,06/11/21 09:51:39 AM,28.853,,,,
6952,06/11/21 09:52:39 AM,28.655,,,,
6953,06/11/21 09:53:39 AM,28.456,,,,
6954,06/11/21 09:54:39 AM,28.258,,,,
6955,06/11/21 09:55:39 AM,28.159,,,,
6956,06/11/21 09:56:39 AM,28.060,,,,
6957,06/11/21 09:57:39 AM,27.961,,,,
6958,06/11/21 09:58:39 AM,27.961,,,,
6959,06/11/21 09:59:39 AM,27.862,,,,
6960,06/11/21 10:00:39 AM,28.060,,,,
6961,06/11/21 10:01:39 AM,28.258,,,,
6962,06/11/21 10:02:39 AM,28.456,,,,
6963,06/11/21 10:03:39 AM,28.555,,,,
6964,06/11/21 10:04:39 AM,28.655,,,,
6965,06/11/21 10:05:39 AM,28.655,,,,
6966,06/11/21 10:06:39 AM,28.853,,,,
6967,06/11/21 10:07:39 AM,29.053,,,,
6968,06/11/21 10:08:39 AM,29.352,,,,
6969,06/11/21 10:09:39 AM,29.752,,,,
6970,06/11/21 10:10:39 AM,30.054,,,,
6971,06/11/21 10:11:39 AM,30.154,,,,
6972,06/11/21 10:12:39 AM,30.255,,,,
6973,06/11/21 10:13:39 AM,30.356,,,,
6974,06/11/21 10:14:39 AM,30.356,,,,
6975,06/11/21 10:15:39 AM,30.457,,,,
6976,06/11/21 10:16:39 AM,30.457,,,,
6977,06/11/21 10:17:39 AM,30.457,,,,
6978,06/11/21 10:18:39 AM,30.457,,,,
6979,06/11/21 10:19:39 AM,30.457,,,,
6980,06/11/21 10:20:39 AM,30.457,,,,
6981,06/11/21 10:21:39 AM,30.457,,,,
6982,06/11/21 10:22:39 AM,30.457,,,,
6983,06/11/21 10:23:39 AM,30.558,,,,
6984,06/11/21 10:24:39 AM,30.558,,,,
6985,06/11/21 10:25:39 AM,30.558,,,,
6986,06/11/21 10:26:39 AM,30.558,,,,
6987,06/11/21 10:27:39 AM,30.558,,,,
6988,06/11/21 10:28:39 AM,30.558,,,,
6989,06/11/21 10:29:39 AM,30.558,,,,
6990,06/11/21 10:30:39 AM,30.558,,,,
6991,06/11/21 10:31:39 AM,30.558,,,,
6992,06/11/21 10:32:39 AM,30.558,,,,
6993,06/11/21 10:33:39 AM,30.558,,,,
6994,06/11/21 10:34:39 AM,30.558,,,,
6995,06/11/21 10:35:39 AM,30.558,,,,
6996,06/11/21 10:36:39 AM,30.558,,,,
6997,06/11/21 10:37:39 AM,30.558,,,,
6998,06/11/21 10:38:39 AM,30.558,,,,
6999,06/11/21 10:39:39 AM,30.558,,,,
7000,06/11/21 10:40:39 AM,30.558,,,,
7001,06/11/21 10:41:39 AM,30.558,,,,
7002,06/11/21 10:42:39 AM,30.558,,,,
7003,06/11/21 10:43:39 AM,30.558,,,,
7004,06/11/21 10:44:39 AM,30.255,,,,
7005,06/11/21 10:45:39 AM,29.853,,,,
7006,06/11/21 10:46:39 AM,29.552,,,,
7007,06/11/21 10:47:39 AM,29.352,,,,
7008,06/11/21 10:48:39 AM,29.853,,,,
7009,06/11/21 10:49:39 AM,30.154,,,,
7010,06/11/21 10:50:39 AM,30.356,,,,
7011,06/11/21 10:51:39 AM,30.558,,,,
7012,06/11/21 10:52:39 AM,30.558,,,,
7013,06/11/21 10:53:39 AM,30.659,,,,
7014,06/11/21 10:54:39 AM,30.659,,,,
7015,06/11/21 10:55:39 AM,30.659,,,,
7016,06/11/21 10:56:39 AM,30.558,,,,
7017,06/11/21 10:57:39 AM,30.558,,,,
7018,06/11/21 10:58:39 AM,30.558,,,,
7019,06/11/21 10:59:39 AM,30.457,,,,
7020,06/11/21 11:00:39 AM,30.457,,,,
7021,06/11/21 11:01:39 AM,30.457,,,,
7022,06/11/21 11:02:39 AM,30.457,,,,
7023,06/11/21 11:03:39 AM,30.356,,,,
7024,06/11/21 11:04:39 AM,30.356,,,,
7025,06/11/21 11:05:39 AM,30.356,,,,
7026,06/11/21 11:06:39 AM,30.356,,,,
7027,06/11/21 11:07:39 AM,30.356,,,,
7028,06/11/21 11:08:39 AM,30.356,,,,
7029,06/11/21 11:09:39 AM,30.356,,,,
7030,06/11/21 11:10:39 AM,30.356,,,,
7031,06/11/21 11:11:39 AM,30.356,,,,
7032,06/11/21 11:12:39 AM,30.255,,,,
7033,06/11/21 11:13:39 AM,30.255,,,,
7034,06/11/21 11:14:39 AM,30.356,,,,
7035,06/11/21 11:15:39 AM,30.356,,,,
7036,06/11/21 11:16:39 AM,30.356,,,,
7037,06/11/21 11:17:39 AM,30.356,,,,
7038,06/11/21 11:18:39 AM,30.356,,,,
7039,06/11/21 11:19:39 AM,30.356,,,,
7040,06/11/21 11:20:39 AM,30.255,,,,
7041,06/11/21 11:21:39 AM,30.255,,,,
7042,06/11/21 11:22:39 AM,30.356,,,,
7043,06/11/21 11:23:39 AM,30.356,,,,
7044,06/11/21 11:24:39 AM,30.457,,,,
7045,06/11/21 11:25:39 AM,30.558,,,,
7046,06/11/21 11:26:39 AM,30.457,,,,
7047,06/11/21 11:27:39 AM,30.760,,,,
7048,06/11/21 11:28:39 AM,30.963,,,,
7049,06/11/21 11:29:39 AM,31.064,,,,
7050,06/11/21 11:30:39 AM,31.166,,,,
7051,06/11/21 11:31:39 AM,31.166,,,,
7052,06/11/21 11:32:39 AM,31.064,,,,
7053,06/11/21 11:33:39 AM,31.064,,,,
7054,06/11/21 11:34:39 AM,31.064,,,,
7055,06/11/21 11:35:39 AM,30.963,,,,
7056,06/11/21 11:36:39 AM,30.963,,,,
7057,06/11/21 11:37:39 AM,30.862,,,,
7058,06/11/21 11:38:39 AM,30.760,,,,
7059,06/11/21 11:39:39 AM,30.760,,,,
7060,06/11/21 11:40:39 AM,30.659,,,,
7061,06/11/21 11:41:39 AM,30.659,,,,
7062,06/11/21 11:42:39 AM,30.558,,,,
7063,06/11/21 11:43:39 AM,30.558,,,,
7064,06/11/21 11:44:39 AM,30.558,,,,
7065,06/11/21 11:45:39 AM,30.457,,,,
7066,06/11/21 11:46:39 AM,30.457,,,,
7067,06/11/21 11:47:39 AM,30.457,,,,
7068,06/11/21 11:48:39 AM,30.356,,,,
7069,06/11/21 11:49:39 AM,30.356,,,,
7070,06/11/21 11:50:39 AM,30.356,,,,
7071,06/11/21 11:51:39 AM,30.356,,,,
7072,06/11/21 11:52:39 AM,30.356,,,,
7073,06/11/21 11:53:39 AM,30.255,,,,
7074,06/11/21 11:54:39 AM,30.255,,,,
7075,06/11/21 11:55:39 AM,30.356,,,,
7076,06/11/21 11:56:39 AM,30.356,,,,
7077,06/11/21 11:57:39 AM,30.356,,,,
7078,06/11/21 11:58:39 AM,30.356,,,,
7079,06/11/21 11:59:39 AM,30.356,,,,
7080,06/11/21 12:00:39 PM,30.356,,,,
7081,06/11/21 12:01:39 PM,30.255,,,,
7082,06/11/21 12:02:39 PM,30.255,,,,
7083,06/11/21 12:03:39 PM,30.255,,,,
7084,06/11/21 12:04:39 PM,30.255,,,,
7085,06/11/21 12:05:39 PM,30.255,,,,
7086,06/11/21 12:06:39 PM,30.255,,,,
7087,06/11/21 12:07:39 PM,30.255,,,,
7088,06/11/21 12:08:39 PM,30.356,,,,
7089,06/11/21 12:09:39 PM,30.356,,,,
7090,06/11/21 12:10:39 PM,30.457,,,,
7091,06/11/21 12:11:39 PM,30.457,,,,
7092,06/11/21 12:12:39 PM,30.457,,,,
7093,06/11/21 12:13:39 PM,30.457,,,,
7094,06/11/21 12:14:39 PM,30.457,,,,
7095,06/11/21 12:15:39 PM,30.457,,,,
7096,06/11/21 12:16:39 PM,30.457,,,,
7097,06/11/21 12:17:39 PM,30.457,,,,
7098,06/11/21 12:18:39 PM,30.356,,,,
7099,06/11/21 12:19:39 PM,30.356,,,,
7100,06/11/21 12:20:39 PM,30.356,,,,
7101,06/11/21 12:21:39 PM,30.356,,,,
7102,06/11/21 12:22:39 PM,30.356,,,,
7103,06/11/21 12:23:39 PM,30.356,,,,
7104,06/11/21 12:24:39 PM,30.255,,,,
7105,06/11/21 12:25:39 PM,29.953,,,,
7106,06/11/21 12:26:39 PM,29.652,,,,
7107,06/11/21 12:27:39 PM,29.853,,,,
7108,06/11/21 12:28:39 PM,30.054,,,,
7109,06/11/21 12:29:39 PM,30.356,,,,
7110,06/11/21 12:30:39 PM,30.558,,,,
7111,06/11/21 12:31:39 PM,30.760,,,,
7112,06/11/21 12:32:39 PM,30.862,,,,
7113,06/11/21 12:33:39 PM,30.862,,,,
7114,06/11/21 12:34:39 PM,30.862,,,,
7115,06/11/21 12:35:39 PM,30.862,,,,
7116,06/11/21 12:36:39 PM,30.862,,,,
7117,06/11/21 12:37:39 PM,30.862,,,,
7118,06/11/21 12:38:39 PM,30.760,,,,
7119,06/11/21 12:39:39 PM,30.760,,,,
7120,06/11/21 12:40:39 PM,30.760,,,,
7121,06/11/21 12:41:39 PM,30.659,,,,
7122,06/11/21 12:42:39 PM,30.659,,,,
7123,06/11/21 12:43:39 PM,30.558,,,,
7124,06/11/21 12:44:39 PM,30.558,,,,
7125,06/11/21 12:45:39 PM,30.457,,,,
7126,06/11/21 12:46:39 PM,30.457,,,,
7127,06/11/21 12:47:39 PM,30.356,,,,
7128,06/11/21 12:48:39 PM,30.356,,,,
7129,06/11/21 12:49:39 PM,30.255,,,,
7130,06/11/21 12:50:39 PM,30.255,,,,
7131,06/11/21 12:51:39 PM,30.356,,,,
7132,06/11/21 12:52:39 PM,30.356,,,,
7133,06/11/21 12:53:39 PM,30.356,,,,
7134,06/11/21 12:54:39 PM,30.356,,,,
7135,06/11/21 12:55:39 PM,30.356,,,,
7136,06/11/21 12:56:39 PM,30.356,,,,
7137,06/11/21 12:57:39 PM,30.356,,,,
7138,06/11/21 12:58:39 PM,30.356,,,,
7139,06/11/21 12:59:39 PM,30.356,,,,
7140,06/11/21 01:00:39 PM,30.255,,,,
7141,06/11/21 01:01:39 PM,30.356,,,,
7142,06/11/21 01:02:39 PM,30.356,,,,
7143,06/11/21 01:03:39 PM,30.356,,,,
7144,06/11/21 01:04:39 PM,30.356,,,,
7145,06/11/21 01:05:39 PM,30.457,,,,
7146,06/11/21 01:06:39 PM,30.457,,,,
7147,06/11/21 01:07:39 PM,30.558,,,,
7148,06/11/21 01:08:39 PM,30.862,,,,
7149,06/11/21 01:09:39 PM,31.166,,,,
7150,06/11/21 01:10:39 PM,31.370,,,,
7151,06/11/21 01:11:39 PM,31.472,,,,
7152,06/11/21 01:12:39 PM,31.472,,,,
7153,06/11/21 01:13:39 PM,31.472,,,,
7154,06/11/21 01:14:39 PM,31.472,,,,
7155,06/11/21 01:15:39 PM,31.472,,,,
7156,06/11/21 01:16:39 PM,31.370,,,,
7157,06/11/21 01:17:39 PM,31.370,,,,
7158,06/11/21 01:18:39 PM,31.268,,,,
7159,06/11/21 01:19:39 PM,31.166,,,,
7160,06/11/21 01:20:39 PM,31.166,,,,
7161,06/11/21 01:21:39 PM,31.064,,,,
7162,06/11/21 01:22:39 PM,31.064,,,,
7163,06/11/21 01:23:39 PM,30.963,,,,
7164,06/11/21 01:24:39 PM,30.963,,,,
7165,06/11/21 01:25:39 PM,30.963,,,,
7166,06/11/21 01:26:39 PM,30.862,,,,
7167,06/11/21 01:27:39 PM,30.862,,,,
7168,06/11/21 01:28:39 PM,30.760,,,,
7169,06/11/21 01:29:39 PM,30.760,,,,
7170,06/11/21 01:30:39 PM,30.760,,,,
7171,06/11/21 01:31:39 PM,30.760,,,,
7172,06/11/21 01:32:39 PM,30.760,,,,
7173,06/11/21 01:33:39 PM,30.659,,,,
7174,06/11/21 01:34:39 PM,30.659,,,,
7175,06/11/21 01:35:39 PM,30.659,,,,
7176,06/11/21 01:36:39 PM,30.659,,,,
7177,06/11/21 01:37:39 PM,30.659,,,,
7178,06/11/21 01:38:39 PM,30.659,,,,
7179,06/11/21 01:39:39 PM,30.659,,,,
7180,06/11/21 01:40:39 PM,30.659,,,,
7181,06/11/21 01:41:39 PM,30.659,,,,
7182,06/11/21 01:42:39 PM,30.659,,,,
7183,06/11/21 01:43:39 PM,30.659,,,,
7184,06/11/21 01:44:39 PM,30.659,,,,
7185,06/11/21 01:45:39 PM,30.659,,,,
7186,06/11/21 01:46:39 PM,30.659,,,,
7187,06/11/21 01:47:39 PM,30.659,,,,
7188,06/11/21 01:48:39 PM,30.659,,,,
7189,06/11/21 01:49:39 PM,30.659,,,,
7190,06/11/21 01:50:39 PM,30.659,,,,
7191,06/11/21 01:51:39 PM,30.659,,,,
7192,06/11/21 01:52:39 PM,30.659,,,,
7193,06/11/21 01:53:39 PM,30.659,,,,
7194,06/11/21 01:54:39 PM,30.659,,,,
7195,06/11/21 01:55:39 PM,30.558,,,,
7196,06/11/21 01:56:39 PM,30.558,,,,
7197,06/11/21 01:57:39 PM,30.558,,,,
7198,06/11/21 01:58:39 PM,30.558,,,,
7199,06/11/21 01:59:39 PM,30.558,,,,
7200,06/11/21 02:00:39 PM,30.457,,,,
7201,06/11/21 02:01:39 PM,30.457,,,,
7202,06/11/21 02:02:39 PM,30.457,,,,
7203,06/11/21 02:03:39 PM,30.558,,,,
7204,06/11/21 02:04:39 PM,30.659,,,,
7205,06/11/21 02:05:39 PM,30.659,,,,
7206,06/11/21 02:06:39 PM,30.760,,,,
7207,06/11/21 02:07:39 PM,30.760,,,,
7208,06/11/21 02:08:39 PM,30.760,,,,
7209,06/11/21 02:09:39 PM,30.760,,,,
7210,06/11/21 02:10:39 PM,30.760,,,,
7211,06/11/21 02:11:39 PM,30.760,,,,
7212,06/11/21 02:12:39 PM,30.760,,,,
7213,06/11/21 02:13:39 PM,30.760,,,,
7214,06/11/21 02:14:39 PM,30.760,,,,
7215,06/11/21 02:15:39 PM,30.760,,,,
7216,06/11/21 02:16:39 PM,30.760,,,,
7217,06/11/21 02:17:39 PM,30.760,,,,
7218,06/11/21 02:18:39 PM,30.862,,,,
7219,06/11/21 02:19:39 PM,30.862,,,,
7220,06/11/21 02:20:39 PM,30.963,,,,
7221,06/11/21 02:21:39 PM,30.963,,,,
7222,06/11/21 02:22:39 PM,30.963,,,,
7223,06/11/21 02:23:39 PM,30.963,,,,
7224,06/11/21 02:24:39 PM,30.963,,,,
7225,06/11/21 02:25:39 PM,30.963,,,,
7226,06/11/21 02:26:39 PM,30.963,,,,
7227,06/11/21 02:27:39 PM,30.862,,,,
7228,06/11/21 02:28:39 PM,30.862,,,,
7229,06/11/21 02:29:39 PM,30.963,,,,
7230,06/11/21 02:30:39 PM,31.064,,,,
7231,06/11/21 02:31:39 PM,31.064,,,,
7232,06/11/21 02:32:39 PM,31.064,,,,
7233,06/11/21 02:33:39 PM,31.064,,,,
7234,06/11/21 02:34:39 PM,31.064,,,,
7235,06/11/21 02:35:39 PM,31.064,,,,
7236,06/11/21 02:36:39 PM,31.064,,,,
7237,06/11/21 02:37:39 PM,31.064,,,,
7238,06/11/21 02:38:39 PM,31.166,,,,
7239,06/11/21 02:39:39 PM,31.166,,,,
7240,06/11/21 02:40:39 PM,31.166,,,,
7241,06/11/21 02:41:39 PM,31.166,,,,
7242,06/11/21 02:42:39 PM,31.166,,,,
7243,06/11/21 02:43:39 PM,31.166,,,,
7244,06/11/21 02:44:39 PM,31.166,,,,
7245,06/11/21 02:45:39 PM,31.166,,,,
7246,06/11/21 02:46:39 PM,31.268,,,,
7247,06/11/21 02:47:39 PM,31.268,,,,
7248,06/11/21 02:48:39 PM,31.268,,,,
7249,06/11/21 02:49:39 PM,31.268,,,,
7250,06/11/21 02:50:39 PM,31.268,,,,
7251,06/11/21 02:51:39 PM,31.268,,,,
7252,06/11/21 02:52:39 PM,31.370,,,,
7253,06/11/21 02:53:39 PM,31.370,,,,
7254,06/11/21 02:54:39 PM,31.472,,,,
7255,06/11/21 02:55:39 PM,31.472,,,,
7256,06/11/21 02:56:39 PM,31.472,,,,
7257,06/11/21 02:57:39 PM,31.472,,,,
7258,06/11/21 02:58:39 PM,31.472,,,,
7259,06/11/21 02:59:39 PM,31.472,,,,
7260,06/11/21 03:00:39 PM,31.472,,,,
7261,06/11/21 03:01:39 PM,31.574,,,,
